X,Y,id,id_punto,est,nord,quota orot,info,note,materiale,diametro,material_1,h pozzetto,dimensione,foto-1,foto-2,foto-3,icon_url
14.2246869515064,41.5642628216229,"2875","95",435353.996,4601688.865,391.638,LUCE,,,,,,,,,,./1.png
14.2250842547954,41.5643294694794,"2876","96",435387.19,4601695.967,390.733,LUCE,,,,,,,,,,./1.png
14.2042632916943,41.5586415754594,"2877","569",433645.297,4601080.276,383.873,LUCE,,,,,,,,,,./1.png
14.2041323638724,41.5586209163817,"2878","568",433634.358,4601078.083,382.368,FOGNA,,,,,,,,,,./0.png
14.2039354881209,41.5586533217071,"2879","567",433617.974,4601081.832,380.891,IDRICO,,,,,,,,,,./2.png
14.2019397361789,41.5604765885738,"2880","541",433453.422,4601285.79,382.883,LUCE,,,,,,,,,,./1.png
14.2017095948161,41.5605346460135,"2881","540",433434.291,4601292.413,384.405,FOGNA,,,,,,,,,,./0.png
14.201614575461,41.5605358958114,"2882","539",433426.369,4601292.625,384.815,LUCE,,,,,,,,,,./1.png
14.2014101726066,41.5606287552442,"2883","538",433409.42,4601303.092,385.976,FOGNA,,,,,,,,,,./0.png
14.2024610869375,41.5603123558209,"2884","545",433496.727,4601267.155,380.744,LUCE,,,,,,,,,,./1.png
14.2023291374846,41.5603891731038,"2885","544",433485.803,4601275.785,380.851,FOGNA,,,,,,,,,,./0.png
14.202243506768,41.5604081067412,"2886","543",433478.682,4601277.953,381.11,LUCE,,,,,,,,,,./1.png
14.2019939016001,41.5604720645666,"2887","542",433457.934,4601285.246,382.619,FOGNA,,,,,,,,,,./0.png
14.2026425295676,41.5600520525788,"2888","548",433511.59,4601238.116,379.459,LUCE,,,,,,,,,,./1.png
14.2026023484133,41.560192106938,"2889","547",433508.383,4601253.696,380.062,LUCE,,,,,,,,,,./1.png
14.2025780600398,41.5602431447301,"2890","546",433506.41,4601259.381,380.312,FOGNA,,,,,,,,,,./0.png
14.2027782320516,41.5595770952854,"2891","554",433522.419,4601185.281,377.149,FOGNA,,,,,,,,,,./0.png
14.2027461522395,41.5596473906503,"2892","552",433519.816,4601193.11,377.459,LUCE,,,,,,,,,,./1.png
14.2030226990931,41.5609011449061,"2893","520",433544.161,4601332.091,390.754,LUCE,,,,,,,,,,./1.png
14.2030115036455,41.5608909341466,"2894","519",433543.217,4601330.966,390.746,FOGNA,,,,,,,,,,./0.png
14.2031144550419,41.5608043944516,"2895","518",433551.713,4601321.279,391.599,IDRICO,,,,,,,,,,./2.png
14.2030344947566,41.5590958667595,"2896","558",433543.295,4601131.657,375.441,FOGNA,,,,,,,,,,./0.png
14.2029167307834,41.5592599012309,"2897","557",433533.643,4601149.959,375.124,LUCE,,,,,,,,,,./1.png
14.2028712560453,41.5593477579964,"2898","556",433529.941,4601159.748,375.819,FOGNA,,,,,,,,,,./0.png
14.2028158929086,41.5594537228249,"2899","555",433525.433,4601171.555,376.636,LUCE,,,,,,,,,,./1.png
14.2034640824181,41.5587839588834,"2900","562",433578.798,4601096.698,377.401,FOGNA,,,,,,,,,,./0.png
14.203314947801,41.5588748356951,"2901","561",433566.455,4601106.902,376.737,LUCE,,,,,,,,,,./1.png
14.2032430691858,41.5589342178757,"2902","560",433560.522,4601113.55,376.392,FOGNA,,,,,,,,,,./0.png
14.2030883211459,41.5590505099954,"2903","559",433547.737,4601126.58,375.701,LUCE,,,,,,,,,,./1.png
14.203912933724,41.5586491933521,"2904","566",433616.089,4601081.391,380.669,FOGNA,,,,,,,,,,./0.png
14.2038765704104,41.5586348091972,"2905","565",433613.042,4601079.822,380.375,LUCE,,,,,,,,,,./1.png
14.2037239329706,41.5586721231608,"2906","564",433600.352,4601084.082,378.971,FOGNA,,,,,,,,,,./0.png
14.2035629166914,41.5587179177629,"2907","563",433586.972,4601089.29,377.958,LUCE,,,,,,,,,,./1.png
14.2046304185357,41.5586072218648,"2908","570",433675.876,4601076.18,385.611,IDRICO,,,,,,,,,,./2.png
14.2013168051098,41.5607724389412,"2909","536",433401.782,4601319.116,387.423,FOGNA,,,,,,,,,,./0.png
14.2013686882288,41.5609279762592,"2910","535",433406.268,4601336.344,388.785,FOGNA,,,,,,,,,,./0.png
14.2013730351627,41.5609586851519,"2911","534",433406.662,4601339.75,389.061,LUCE,,,,,,,,,,./1.png
14.2044060926935,41.5611798080837,"2912","509",433659.801,4601361.965,395.221,LUCE,,,,,,,,,,./1.png
14.2043817790441,41.5611391342323,"2913","508",433657.732,4601357.468,395.091,FOGNA,,,,,,,,,,./0.png
14.2045238099349,41.561208292831,"2914","507",433669.646,4601365.037,395.822,IDRICO,,,,,,,,,,./2.png
14.2045350750818,41.5613487668069,"2915","506",433670.729,4601380.624,397.123,FOGNA,,,,,,,,,,./0.png
14.2037607740693,41.5606942727278,"2916","513",433605.494,4601308.556,398.251,LUCE,,,,,,,,,,./1.png
14.2041501706052,41.5608290239596,"2917","512",433638.102,4601323.217,397.14,LUCE,,,,,,,,,,./1.png
14.2042553547515,41.5610090413169,"2918","511",433647.057,4601343.122,394.938,LUCE,,,,,,,,,,./1.png
14.2042711324035,41.561060239644,"2919","510",433648.425,4601348.794,394.82,FOGNA,,,,,,,,,,./0.png
14.203307158285,41.5607060916075,"2920","517",433567.681,4601310.217,393.699,IDRICO,,,,,,,,,,./2.png
14.2033614576072,41.5607160605539,"2921","516",433572.219,4601311.282,394.283,LUCE,,,,,,,,,,./1.png
14.2034014872649,41.5606858843681,"2922","515",433575.526,4601307.901,394.804,FOGNA,,,,,,,,,,./0.png
14.2034225699701,41.560685886313,"2923","514",433577.284,4601307.885,395.019,IDRICO,,,,,,,,,,./2.png
14.2026984945874,41.560975251739,"2924","521",433517.203,4601340.568,388.735,LUCE,,,,,,,,,,./1.png
14.2230053625452,41.5459350765488,"2925","488",435195.478,4599655.352,540.167,LUCE,,,,,,,,,,./1.png
14.2228915885166,41.5459013230411,"2926","487",435185.955,4599651.69,540.123,LUCE,,,,,,,,,,./1.png
14.2228598695082,41.5458627917024,"2927","486",435183.271,4599647.436,540.215,IDRICO,,,,,,,,,,./2.png
14.2022920671489,41.5610348530239,"2928","525",433483.374,4601347.498,387.51,IDRICO,,,,,,,,,,./2.png
14.2023448145773,41.561041325877,"2929","524",433487.779,4601348.176,387.706,LUCE,,,,,,,,,,./1.png
14.2026702885061,41.5609654724323,"2930","523",433514.841,4601339.504,388.55,FOGNA,,,,,,,,,,./0.png
14.2026938068297,41.5609634377471,"2931","522",433516.8,4601339.26,388.682,IDRICO,,,,,,,,,,./2.png
14.2018652874097,41.5610749820346,"2932","529",433447.828,4601352.282,387.952,FOGNA,,,,,,,,,,./0.png
14.2019929215095,41.5610771199389,"2933","528",433458.473,4601352.421,387.622,LUCE,,,,,,,,,,./1.png
14.2020659661417,41.5610636205944,"2934","527",433464.55,4601350.866,387.533,IDRICO,,,,,,,,,,./2.png
14.2021681648067,41.5610530256774,"2935","526",433473.061,4601349.611,387.482,FOGNA,,,,,,,,,,./0.png
14.2014466723197,41.5610100515367,"2936","533",433412.855,4601345.396,389.219,IDRICO,,,,,,,,,,./2.png
14.201465440119,41.5610110645901,"2937","532",433414.421,4601345.494,389.216,FOGNA,,,,,,,,,,./0.png
14.2016160319146,41.5610615781689,"2938","531",433427.03,4601350.986,388.967,LUCE,,,,,,,,,,./1.png
14.2017657925576,41.5610714810894,"2939","530",433439.528,4601351.97,388.407,IDRICO,,,,,,,,,,./2.png
14.2013431727745,41.5606860624,"2940","537",433403.892,4601309.506,386.402,LUCE,,,,,,,,,,./1.png
14.2045474395624,41.5612773707935,"2941","505",433671.687,4601372.688,396.436,FOGNA,,,,,,,,,,./0.png
14.2045779418273,41.5612466328896,"2942","504",433674.199,4601369.252,396.215,LUCE,,,,,,,,,,./1.png
14.2046324726984,41.5612201685022,"2943","503",433678.719,4601366.272,395.314,FOGNA,,,,,,,,,,./0.png
14.2045682069546,41.5612023759647,"2944","502",433673.342,4601364.346,395.793,FOGNA,,,,,,,,,,./0.png
14.2219215307574,41.5449097178655,"2945","477",435104.056,4599542.329,543.488,IDRICO,,,,,,,,,,./2.png
14.2219300149227,41.5449230880366,"2946","476",435104.777,4599543.807,543.542,FOGNA,,,,,,,,,,./0.png
14.2218830147852,41.54488718223,"2947","475",435100.821,4599539.856,542.887,FOGNA,,,,,,,,,,./0.png
14.2218584120998,41.5448921949308,"2948","474",435098.774,4599540.431,541.785,LUCE,,,,,,,,,,./1.png
14.2226402990878,41.5458079664259,"2949","481",435164.903,4599641.514,537.589,IDRICO,,,,,,,,,,./2.png
14.2223170829593,41.5453945444982,"2950","480",435137.532,4599595.858,540.264,IDRICO,,,,,,,,,,./2.png
14.2220029875514,41.5450657527198,"2951","479",435111.006,4599559.591,542.083,LUCE,,,,,,,,,,./1.png
14.2220120869144,41.5450438094948,"2952","478",435111.743,4599557.148,543.152,FOGNA,,,,,,,,,,./0.png
14.2229460258041,41.5458499260806,"2953","485",435190.444,4599645.943,540.41,IDRICO,,,,,,,,,,./2.png
14.2236367750295,41.545976397324,"2954","484",435248.182,4599659.466,536.029,IDRICO,,,,,,,,,,./2.png
14.2232943766209,41.5459970536191,"2955","483",435219.645,4599662.016,536.031,IDRICO,,,,,,,,,,./2.png
14.223119955173,41.5459535411119,"2956","489",435205.054,4599657.316,540.038,LUCE,,,,,,,,,,./1.png
14.2202227579688,41.5443927127967,"2957","457",434961.85,4599486.208,527.723,LUCE,,,,,,,,,,./1.png
14.2143116026212,41.5457613400788,"2958","456",434470.202,4599642.622,564.477,IDRICO,,,,,,,,,,./2.png
14.2087318972118,41.5563755716826,"2959","455",434015.622,4600825.277,436.776,IDRICO,,,,,,,,,,./2.png
14.2125876365728,41.5562845139338,"2960","454",434337.065,4600812.229,403.649,IDRICO,,,,,,,,,,./2.png
14.2198202618621,41.5436455577302,"2961","493",434927.53,4599403.561,554.156,IDRICO,,,,,,,,,,./2.png
14.2197500767956,41.5447804224608,"2962","492",434922.814,4599529.608,538.49,IDRICO,,,,,,,,,,./2.png
14.2232201689407,41.5459111723339,"2963","491",435213.37,4599652.537,540.236,IDRICO,,,,,,,,,,./2.png
14.2232299737525,41.5459614901874,"2964","490",435214.238,4599658.116,540.074,LUCE,,,,,,,,,,./1.png
14.2084277272544,41.5578793117725,"2965","497",433991.787,4600992.457,394.515,LUCE,,,,,,,,,,./1.png
14.2084966354169,41.5576776272221,"2966","496",433997.328,4600970.013,395.952,LUCE,,,,,,,,,,./1.png
14.208536031938,41.5576911300718,"2967","495",434000.627,4600971.482,395.982,LUCE,,,,,,,,,,./1.png
14.2086397520666,41.5575100774799,"2968","494",434009.092,4600951.302,397.872,LUCE,,,,,,,,,,./1.png
14.2048694210519,41.5612407495752,"2969","501",433698.498,4601368.375,393.893,FOGNA,,,,,,,,,,./0.png
14.2049102266738,41.5612724670632,"2970","500",433701.933,4601371.865,393.538,LUCE,,,,,,,,,,./1.png
14.2051335998212,41.5612754256058,"2971","499",433720.562,4601372.022,391.527,IDRICO,,,,,,,,,,./2.png
14.2085866233751,41.5577837216357,"2972","498",434004.94,4600981.723,395.441,IDRICO,,,,,,,,,,./2.png
14.2213417829539,41.5444814784553,"2973","466",435055.273,4599495.221,532.224,LUCE,,,,,,,,,,./1.png
14.2217099878769,41.5447916959943,"2974","473",435086.294,4599529.385,540.296,LUCE,,,,,,,,,,./1.png
14.2217036927168,41.5447647576414,"2975","472",435085.742,4599526.399,539.834,FOGNA,,,,,,,,,,./0.png
14.2215628774965,41.5446346760558,"2976","471",435073.867,4599512.063,536.041,LUCE,,,,,,,,,,./1.png
14.2216835309338,41.5447323841126,"2977","470",435084.028,4599522.82,539.135,IDRICO,,,,,,,,,,./2.png
14.2133631664278,41.5564580328139,"2978","445",434401.913,4600830.904,404.559,IDRICO,,,,,,,,,,./2.png
14.2134048415101,41.5564260539063,"2979","444",434405.356,4600827.322,405.065,FOGNA,,,,,,,,,,./0.png
14.2133965645854,41.5561661737973,"2980","443",434404.403,4600798.476,410.799,LUCE,,,,,,,,,,./1.png
14.2130316408609,41.5557525402625,"2981","442",434373.553,4600752.831,418.043,IDRICO,,,,,,,,,,./2.png
14.2128935964364,41.5564412364253,"2982","449",434362.738,4600829.396,404.21,LUCE,,,,,,,,,,./1.png
14.2131483739624,41.5565260541746,"2983","448",434384.07,4600838.619,404.007,LUCE,,,,,,,,,,./1.png
14.2131495694153,41.556518451219,"2984","447",434384.162,4600837.774,404.293,LUCE,,,,,,,,,,./1.png
14.2133456067624,41.5564425282777,"2985","446",434400.433,4600829.196,405.344,LUCE,,,,,,,,,,./1.png
14.2128654591892,41.556449537659,"2986","452",434360.4,4600830.339,403.933,IDRICO,,,,,,,,,,./2.png
14.2128536057718,41.5564559327353,"2987","451",434359.418,4600831.058,403.927,FOGNA,,,,,,,,,,./0.png
14.2128652053104,41.5564674964012,"2988","450",434360.397,4600832.333,403.709,LUCE,,,,,,,,,,./1.png
14.2141423476972,41.5601543645399,"2989","418",434470.624,4601240.685,383.243,FOGNA,,,,,,,,,,./0.png
14.2133877480352,41.5608617956656,"2990","425",434408.416,4601319.798,381.851,FOGNA,,,,,,,,,,./0.png
14.2134597619321,41.56079067162,"2991","424",434414.349,4601311.847,382.155,LUCE,,,,,,,,,,./1.png
14.2136690679329,41.5606580031888,"2992","423",434431.668,4601296.959,382.384,LUCE,,,,,,,,,,./1.png
14.2136637084353,41.5606678024593,"2993","422",434431.231,4601298.051,381.941,IDRICO,,,,,,,,,,./2.png
14.2204474645157,41.5443737177945,"2994","461",434980.573,4599483.93,527.299,LUCE,,,,,,,,,,./1.png
14.2204268026849,41.5444369349432,"2995","460",434978.913,4599490.964,527.094,IDRICO,,,,,,,,,,./2.png
14.2203259835721,41.5444618681022,"2996","459",434970.529,4599493.808,526.852,IDRICO,,,,,,,,,,./2.png
14.2201959838053,41.544411815821,"2997","458",434959.636,4599488.349,527.389,FOGNA,,,,,,,,,,./0.png
14.221081094967,41.5443666895061,"2998","465",435033.415,4599482.673,531.423,LUCE,,,,,,,,,,./1.png
14.2209803157051,41.544366358082,"2999","464",435025.009,4599482.712,530.138,IDRICO,,,,,,,,,,./2.png
14.2207450073637,41.5443956136335,"3000","463",435005.412,4599486.137,528.529,IDRICO,,,,,,,,,,./2.png
14.2207724856924,41.5443667783804,"3001","462",435007.675,4599482.915,528.666,LUCE,,,,,,,,,,./1.png
14.2215656927141,41.5446058808175,"3002","469",435074.073,4599508.864,535.738,FOGNA,,,,,,,,,,./0.png
14.2214350202668,41.5444988633278,"3003","468",435063.067,4599497.081,533.3,IDRICO,,,,,,,,,,./2.png
14.221411450899,41.5444757171574,"3004","467",435061.078,4599494.529,532.984,FOGNA,,,,,,,,,,./0.png
14.2175781114242,41.5579679905247,"3005","262",434754.921,4600995.349,394.533,IDRICO,,,,,,,,,,./2.png
14.2190607636786,41.5552920950742,"3006","259",434875.872,4600697.148,393.362,LUCE,,,,,,,,,,./1.png
14.2190104192326,41.5553303042325,"3007","260",434871.712,4600701.428,393.423,LUCE,,,,,,,,,,./1.png
14.2178480865054,41.5587148898611,"3008","265",434778.185,4601078.067,395.994,LUCE,,,,,,,,,,./1.png
14.2180243809996,41.5588671947341,"3009","266",434793.039,4601094.843,396.824,LUCE,,,,,,,,,,./1.png
14.217674896086,41.5583619511036,"3010","263",434763.388,4601039.014,395.079,LUCE,,,,,,,,,,./1.png
14.2178345567841,41.5586803000215,"3011","264",434777.022,4601074.237,396.077,FOGNA,,Pvc,"60",Pvc,240,80x80,DCIM/pozzetti_20230626160237296.JPG,DCIM/pozzetti_20230626160205356.JPG,DCIM/pozzetti_20230626160216378.JPG,./0.png
14.2223731207047,41.556835375642,"3012","237",435153.641,4600865.993,413.907,LUCE,,,,,,,,,,./1.png
14.2224375879654,41.5557869066453,"3013","242",435157.969,4600749.542,412.022,IDRICO,,,,,,,,,,./2.png
14.2223889651597,41.5574293316662,"3014","239",435155.556,4600931.923,414.858,LUCE,,,,,,,,,,./1.png
14.2223437208659,41.5564409108459,"3015","240",435150.795,4600822.221,412.651,FOGNA,,Pvc,"40",Pvc,140,80x80,DCIM/pozzetti_20230626161725725.JPG,DCIM/pozzetti_20230626161801134.JPG,DCIM/pozzetti_20230626161808632.JPG,./0.png
14.2225699430165,41.5543806053631,"3016","245",435167.601,4600593.313,409.886,LUCE,,,,,,,,,,./1.png
14.2228668517759,41.5531639289904,"3017","246",435191.146,4600458.013,411.079,IDRICO,,,,,,,,,,./2.png
14.2224981451954,41.554818359483,"3018","243",435162.051,4600641.967,412.052,IDRICO,,,,,,,,,,./2.png
14.2225029974306,41.5547506756598,"3019","244",435162.388,4600634.449,411.849,LUCE,,,,,,,,,,./1.png
14.2231868243679,41.5521040798709,"3020","249",435216.772,4600340.107,409.779,LUCE,,,,,,,,,,./1.png
14.2193592154058,41.5597437991517,"3021","278",434905.228,4601191.158,400.337,LUCE,,,,,,,,,,./1.png
14.2190071126797,41.5595204690508,"3022","275",434875.643,4601166.629,397.785,IDRICO,,,,,,,,,,./2.png
14.2191475163278,41.5596152332302,"3023","276",434887.446,4601177.044,397.936,LUCE,,,,,,,,,,./1.png
14.2212944100389,41.5599475870554,"3024","281",435066.802,4601212.326,425.064,IDRICO,,,,,,,,,,./2.png
14.2210872266748,41.5599878693264,"3025","282",435049.566,4601216.954,422.147,IDRICO,,,,,,,,,,./2.png
14.2197345204006,41.5597372762722,"3026","279",434936.517,4601190.151,404.497,IDRICO,,,,,,,,,,./2.png
14.2199496121922,41.5597523816793,"3027","280",434954.468,4601191.666,407.497,IDRICO,,,,,,,,,,./2.png
14.2202632897874,41.553066282589,"3028","253",434973.923,4600449.129,395.019,LUCE,,,,,,,,,,./1.png
14.2202521763426,41.5530900404596,"3029","254",434973.02,4600451.775,394.22,IDRICO,,,,,,,,,,./2.png
14.2234268097152,41.5515200030545,"3030","251",435236.203,4600275.082,408.236,LUCE,,,,,,,,,,./1.png
14.2230547687823,41.5514822443624,"3031","252",435205.138,4600271.169,405.242,LUCE,,,,,,,,,,./1.png
14.2194018620413,41.5549491537174,"3032","257",434903.973,4600658.817,392.17,IDRICO,,,,,,,,,,./2.png
14.219335269461,41.555016283133,"3033","258",434898.487,4600666.32,392.398,IDRICO,,,,,,,,,,./2.png
14.2198542476223,41.5538982566489,"3034","255",434940.645,4600541.804,394.306,LUCE,,,,,,,,,,./1.png
14.2194183803069,41.5550084435913,"3035","256",434905.41,4600665.387,392.73,LUCE,,,,,,,,,,./1.png
14.2179247175361,41.5567413256954,"3036","261",434782.591,4600858.901,391.405,IDRICO,,,,,,,,,,./2.png
14.2193641417737,41.5601067170167,"3037","293",434906.003,4601231.446,398.31,LUCE,,,,,,,,,,./1.png
14.2195530208134,41.5602801819448,"3038","294",434921.927,4601250.562,396.227,IDRICO,,,,,,,,,,./2.png
14.2193707306118,41.5600943407409,"3039","291",434906.54,4601230.067,398.735,FOGNA,,,,,,,,,,./0.png
14.2193778213938,41.5601080168625,"3040","292",434907.145,4601231.58,398.506,IDRICO,,,,,,,,,,./2.png
14.2198970733703,41.5605661012144,"3041","297",434950.903,4601282.046,392.834,IDRICO,Non ispezionabile,,,,,,DCIM/pozzetti_20230626164242677.JPG,,,./2.png
14.2198798445844,41.56057870257,"3042","945",434949.479,4601283.458,392.795,FOGNA,,Pvc,"40",Pvc,150,100x100,DCIM/pozzetti_20230626164023167.JPG,DCIM/pozzetti_20230626163954405.JPG,DCIM/pozzetti_20230626164008643.JPG,./0.png
14.2195351905882,41.5602939320961,"3043","295",434920.454,4601252.102,396.376,LUCE,,,,,,,,,,./1.png
14.2197369179196,41.5604571435971,"3044","296",434937.439,4601270.07,391.749,LUCE,,,,,,,,,,./1.png
14.2181715443447,41.5590346766504,"3045","269",434805.479,4601113.326,397.076,LUCE,,,,,,,,,,./1.png
14.2184697755383,41.5592070043571,"3046","270",434830.521,4601132.233,396.843,LUCE,,,,,,,,,,./1.png
14.218073019703,41.5588881971686,"3047","267",434797.116,4601097.138,397.108,IDRICO,,,,,,,,,,./2.png
14.2180863318356,41.5589060319971,"3048","268",434798.244,4601099.108,397.158,IDRICO,,,,,,,,,,./2.png
14.2187895581508,41.5593912952384,"3049","274",434857.372,4601152.452,396.992,LUCE,,,,,,,,,,./1.png
14.2185568853013,41.5592270340725,"3050","271",434837.805,4601134.391,397.23,IDRICO,,,,,,,,,,./2.png
14.2186562249755,41.559285076397,"3051","272",434846.147,4601140.76,397.105,IDRICO,,,,,,,,,,./2.png
14.2191937938384,41.5596172768895,"3052","277",434891.307,4601177.236,398.723,IDRICO,,,,,,,,,,./2.png
14.2190097329409,41.5610080084182,"3053","309",434877.355,4601331.776,386.188,LUCE,,,,,,,,,,./1.png
14.2189627219533,41.561016002792,"3054","310",434873.443,4601332.699,386.295,FOGNA,Non ispezionabile,,,,,,DCIM/pozzetti_20230626165342822.JPG,,,./0.png
14.2191913275683,41.5607486617899,"3055","307",434892.237,4601302.846,386.458,IDRICO,,,,,,,,,,./2.png
14.2192306157827,41.5607974056359,"3056","308",434895.562,4601308.228,386.574,LUCE,,,,,,,,,,./1.png
14.2187435594107,41.5610109650095,"3057","313",434855.163,4601332.305,387.045,FOGNA,,Pvc,"40",Pvc,110,100x100,DCIM/pozzetti_20230626164445549.JPG,DCIM/pozzetti_20230626164529607.JPG,DCIM/pozzetti_20230626164542526.JPG,./0.png
14.2193185178473,41.5606780708668,"3058","314",434902.772,4601294.913,387.009,IDRICO,,,,,,,,,,./2.png
14.2188592914181,41.5610414842629,"3059","311",434864.844,4601335.606,387.761,LUCE,,,,,,,,,,./1.png
14.2187353836725,41.5609828248325,"3060","900",434854.453,4601329.187,387.055,IDRICO,Non ispezipnabile,,,,,,DCIM/pozzetti_20230626165219698.JPG,,,./2.png
14.2206495972828,41.5598116492705,"3061","285",435012.897,4601197.719,416.004,IDRICO,,,,,,,,,,./2.png
14.2204024165931,41.5597863295512,"3062","286",434992.26,4601195.094,412.978,IDRICO,,,,,,,,,,./2.png
14.2208981088171,41.5599847775832,"3063","283",435033.793,4601216.753,419.992,IDRICO,,,,,,,,,,./2.png
14.2208128761574,41.5598313018104,"3064","284",435026.532,4601199.778,418.131,IDRICO,,,,,,,,,,./2.png
14.21930880175,41.5599160179246,"3065","289",434901.197,4601210.316,399.959,LUCE,,,,,,,,,,./1.png
14.2193281248777,41.559979497168,"3066","290",434902.872,4601217.349,399.493,FOGNA,,,,,,,,,,./0.png
14.2201445971266,41.5597681429513,"3067","287",434970.743,4601193.269,409.898,FOGNA,,,,,,,,,,./0.png
14.2201675493814,41.5597752071884,"3068","288",434972.664,4601194.036,410.035,IDRICO,,,,,,,,,,./2.png
14.2040489803252,41.5597381936272,"3069","605",433628.548,4601202.189,402.892,IDRICO,,Polietilene,"5",Polietilene,100,80x80,DCIM/pozzetti_20230626143946557.JPG,DCIM/pozzetti_20230626144045499.JPG,DCIM/pozzetti_20230626144058159.JPG,./2.png
14.2026594752669,41.560029570891,"3070","549",433512.98,4601235.607,379.512,FOGNA,,,,,,,,,,./0.png
14.204045176555,41.5597735567985,"3071","604",433628.267,4601206.118,403.364,FOGNA,,Metallo,"30",Metallo,70,80x80,DCIM/pozzetti_20230626143650235.JPG,DCIM/pozzetti_20230626143756420.JPG,DCIM/pozzetti_20230626143807424.JPG,./0.png
14.2040959217059,41.5599167541148,"3072","603",433632.645,4601221.977,405.066,FOGNA,,,,,,,,,,./0.png
14.2038336791589,41.5593818892423,"3073","610",433610.23,4601162.797,396.276,IDRICO,,Polietilene,"5",Polietilene,90,80x80,DCIM/pozzetti_20230626145021156.JPG,DCIM/pozzetti_20230626144907625.JPG,DCIM/pozzetti_20230626144917639.JPG,./2.png
14.2038854075834,41.559463474838,"3074","609",433614.627,4601171.815,397.39,FOGNA,,,,,,,,,,./0.png
14.2038890025117,41.5594881255634,"3075","608",433614.952,4601174.549,397.753,IDRICO,,,,,,,,,,./2.png
14.2039700127226,41.5595709677066,"3076","607",433621.792,4601183.684,400.134,LUCE,,,,,,,,,,./1.png
14.2207051623328,41.5612356409628,"3077","942",435018.957,4601355.771,400.087,LUCE,,,,,,,,,,./1.png
14.2205176353947,41.5610529636802,"3078","302",435003.137,4601335.631,398.64,LUCE,,,,,,,,,,./1.png
14.2199573719794,41.5605820027833,"3079","944",434955.947,4601283.766,393.1,LUCE,,,,,,,,,,./1.png
14.2200666253316,41.5606805537217,"3080","943",434965.156,4601294.625,393.867,IDRICO,,,,,,,,,,./2.png
14.2195557531185,41.5605434736203,"3081","305",434922.419,4601279.791,389.573,IDRICO,,,,,,,,,,./2.png
14.2194570162919,41.5605865876722,"3082","306",434914.229,4601284.652,388.433,LUCE,,,,,,,,,,./1.png
14.2203107588002,41.5608648676195,"3083","303",434985.698,4601314.904,396.271,LUCE,,,,,,,,,,./1.png
14.2201391464246,41.560708256543,"3084","304",434971.231,4601297.646,395.214,LUCE,,,,,,,,,,./1.png
14.2050050421764,41.5595286698339,"3085","622",433708.057,4601178.193,409.087,LUCE,,,,,,,,,,./1.png
14.2049534182591,41.5594775750212,"3086","621",433703.7,4601172.56,408.67,LUCE,,,,,,,,,,./1.png
14.204924273196,41.5594524594247,"3087","620",433701.244,4601169.794,408.282,LUCE,,,,,,,,,,./1.png
14.2048642451863,41.5594021531407,"3088","619",433696.187,4601164.255,407.675,FOGNA,,Metallo,"20",,80,100x100,DCIM/pozzetti_20230626140030870.JPG,DCIM/pozzetti_20230626140107160.JPG,DCIM/pozzetti_20230626140117069.JPG,./0.png
14.205006141128,41.5596709019875,"3089","626",433708.294,4601193.983,409.394,LUCE,,,,,,,,,,./1.png
14.2050570162717,41.5595922961357,"3090","625",433712.456,4601185.217,409.358,LUCE,,,,,,,,,,./1.png
14.2050539566474,41.5595757917059,"3091","624",433712.184,4601183.387,409.344,LUCE,,,,,,,,,,./1.png
14.2050175536124,41.5595401234944,"3092","623",433709.112,4601179.455,409.121,LUCE,,,,,,,,,,./1.png
14.2045864230724,41.559663144338,"3093","630",433673.287,4601193.444,408.871,FOGNA,,Pvc,"25",Pvc,100,50x50,DCIM/pozzetti_20230626142149660.JPG,DCIM/pozzetti_20230626142103917.JPG,DCIM/pozzetti_20230626142127108.JPG,./0.png
14.2046903873131,41.5596393997858,"3094","629",433681.932,4601190.728,408.937,LUCE,,,,,,,,,,./1.png
14.2048158702058,41.5596142997476,"3095","628",433692.37,4601187.845,409.113,LUCE,,,,,,,,,,./1.png
14.2049118983021,41.5596441293054,"3096","627",433700.408,4601191.083,409.116,LUCE,,,,,,,,,,./1.png
14.2052437175574,41.5592237939068,"3097","634",433727.648,4601144.162,407.571,FOGNA,,,,,,,,,,./0.png
14.2051242836014,41.5592749942224,"3098","633",433717.741,4601149.938,407.808,LUCE,,,,,,,,,,./1.png
14.2045751878118,41.5596610670041,"3099","631",433672.348,4601193.222,408.571,IDRICO,,Polietilene,"3",Polietilene,50,40x40,DCIM/pozzetti_20230626142330244.JPG,DCIM/pozzetti_20230626142340314.JPG,DCIM/pozzetti_20230626142351733.JPG,./2.png
14.2040697654893,41.5597497136715,"3100","606",433630.293,4601203.452,403.498,LUCE,,,,,,,,,,./1.png
